Date,Rainfall_mm
2010-01-31,78.4
2010-02-28,62.7
2010-03-31,89.5
2010-04-30,115.2
2010-05-31,134.7
2010-06-30,167.3
2010-07-31,190.6
2010-08-31,180.4
2010-09-30,145.1
2010-10-31,121.8
2010-11-30,95.4
2010-12-31,83.2
2011-01-31,76.9
2011-02-28,64.3
2011-03-31,87.2
2011-04-30,118.9
2011-05-31,130.5
2011-06-30,160.3
2011-07-31,182.9
2011-08-31,175.7
2011-09-30,143.0
2011-10-31,119.6
2011-11-30,92.5
2011-12-31,79.4
2012-01-31,74.2
2012-02-29,59.8
2012-03-31,90.1
2012-04-30,113.4
2012-05-31,129.6
2012-06-30,162.8
2012-07-31,188.1
2012-08-31,178.5
2012-09-30,140.9
2012-10-31,116.2
2012-11-30,90.3
2012-12-31,81.0
2013-01-31,72.8
2013-02-28,65.1
2013-03-31,88.3
2013-04-30,111.7
2013-05-31,132.0
2013-06-30,165.5
2013-07-31,189.2
2013-08-31,181.3
2013-09-30,147.5
2013-10-31,123.1
2013-11-30,94.0
2013-12-31,84.6
2014-01-31,75.7
2014-02-28,61.4
2014-03-31,86.5
2014-04-30,117.1
2014-05-31,135.8
2014-06-30,170.4
2014-07-31,193.6
2014-08-31,185.2
2014-09-30,151.0
2014-10-31,125.7
2014-11-30,98.3
2014-12-31,86.8
2015-01-31,80.1
2015-02-28,66.7
2015-03-31,91.9
2015-04-30,120.2
2015-05-31,138.3
2015-06-30,173.7
2015-07-31,196.4
2015-08-31,187.0
2015-09-30,152.8
2015-10-31,127.3
2015-11-30,99.1
2015-12-31,85.9
2016-01-31,77.5
2016-02-29,63.9
2016-03-31,89.7
2016-04-30,114.8
2016-05-31,133.1
2016-06-30,168.2
2016-07-31,191.7
2016-08-31,183.9
2016-09-30,148.4
2016-10-31,122.9
2016-11-30,96.5
2016-12-31,82.6
2017-01-31,74.9
2017-02-28,60.3
2017-03-31,85.2
2017-04-30,112.5
2017-05-31,130.8
2017-06-30,166.0
2017-07-31,188.7
2017-08-31,179.6
2017-09-30,144.1
2017-10-31,118.5
2017-11-30,91.3
2017-12-31,80.7
2018-01-31,73.1
2018-02-28,58.6
2018-03-31,84.4
2018-04-30,110.3
2018-05-31,128.6
2018-06-30,163.1
2018-07-31,186.3
2018-08-31,177.2
2018-09-30,142.6
2018-10-31,117.0
2018-11-30,89.8
2018-12-31,78.2
2019-01-31,71.5
2019-02-28,57.1
2019-03-31,83.7
2019-04-30,109.2
2019-05-31,127.4
2019-06-30,161.5
2019-07-31,185.0
2019-08-31,175.9
2019-09-30,141.8
2019-10-31,115.9
2019-11-30,88.4
2019-12-31,76.3
2020-01-31,74.1
2020-02-29,59.6
2020-03-31,86.2
2020-04-30,111.0
2020-05-31,130.3
2020-06-30,164.4
2020-07-31,187.1
2020-08-31,178.6
2020-09-30,143.9
2020-10-31,118.1
2020-11-30,92.0
2020-12-31,79.7
2021-01-31,76.2
2021-02-28,62.5
2021-03-31,89.0
2021-04-30,114.5
2021-05-31,133.9
2021-06-30,168.9
2021-07-31,192.0
2021-08-31,182.5
2021-09-30,147.0
2021-10-31,121.0
2021-11-30,95.6
2021-12-31,82.1
2022-01-31,73.5
2022-02-28,60.1
2022-03-31,87.6
2022-04-30,112.7
2022-05-31,132.1
2022-06-30,166.2
2022-07-31,189.3
2022-08-31,180.9
2022-09-30,145.6
2022-10-31,120.4
2022-11-30,93.8
2022-12-31,81.3
2023-01-31,75.0
2023-02-28,61.2
2023-03-31,88.9
2023-04-30,113.9
2023-05-31,134.5
2023-06-30,169.1
2023-07-31,193.0
2023-08-31,184.2
2023-09-30,150.1
2023-10-31,124.6
2023-11-30,97.0
2023-12-31,84.4
2024-01-31,78.0
2024-02-29,64.6
2024-03-31,90.7
2024-04-30,116.3
2024-05-31,136.0
2024-06-30,170.7
2024-07-31,194.5
2024-08-31,185.8
2024-09-30,151.5
2024-10-31,126.0
2024-11-30,98.7
2024-12-31,86.5
